id,comment
@user-vc8ld6ek6o,주기적으로 들어야됨 중독성이 엄청 좋음
@jiheekim9493,이재훈 목소리 좋고 잘생겼다.. 노래도 좋고..
@user-nj9bs4nl9q,지금 들어도 좋다..쿨 노래는 거의 다 좋은듯
@user-ow6fm9qe6l,귀티가 난다는게 이런거구나... 진짜 멋지다 이상형 저런스타일도 아닌데 진짜 반했다
@geenlee262,언제 들어도 좋은 명곡!
@yiwisdom,노래 진짜 좋다.
@user-tt8fg7bd3f,90년대생인데 이시절 노래랑 분위기 부럽다 ㅠㅠㅠ
@user-ci6xx2mr8r,쿨 노래는 멜로디도 좋지만 가사가 진국임
@love-xi6yr,쿨 노래야 워낙 히트곡이 넘쳐나니깐 난 개인적으로 나의 좋은 시절이었던 작은기다림이 제일 좋음 ㅋㅋ
@hysuptv,슬퍼지려 하기 전에 모든 영상 중에 이게 가장 맘에 듭니다. 멤버 3명 모두 춤추고 노래하는 그 순간을 즐기는 게 느껴지네요. 참 흐르는 세월이 무심합니다.
@user-er4uv3cq8z,"이재훈이 쿨 하드케리하던 시절, 진심 보컬과 외모 완벽했음"
@user-ck7xu2un6f,가사는 슬프지만 멜로디는 아름다움
@Mickey-kp9po,この歌大好き今もよく聞く。テンションあがります(*´∇｀)?
@SeanKimStyle,"In 30 years no one will remember who 2PM was, but A lot of people will remember Cool.  They are like the Beatles and Beach Boys combined."
@Kja205,언제 들어도 신나는 리듬이 좋네요
@user-dn9jh7im9k,가요역사에 길이길이 남을 팀 쿨! 영원하여라
@user-hh8er1dt6s,노래를 너무 쉽게 해서....가창력이  좋은지도 몰랐음. 라이브 부를때 보니 진짜 지림...
@love-bt4yj,90년대 중반을 가요계의 진짜 전성기였다는 이유는 노래방 댄스가요 스터디셀러를 많이 만들어내서지요 ㅋㅋㅋ 슬퍼지려하기전에 나올때 천생연분과 진이 등등등 노래방에서 롱런한 노래들이 많이 나왔드랬지요 쿨은 버릴노래가 없음
@user-yr3yz9pb3e,쿨은 정말 전설이다 ;;
@4free2,"이제훈 ,,, 가수가 튈려고 발악하는 요란한 무당빤스같지 않고 스타일  보테가 베네타같이 뭔가 채도 쭈욱빼고 묵묵한데 뭔가세련됨 진짜 ...스타일보소"
@KkK-yv1wd,가사 전달이 이렇게 잘 되나 ㄷ ㄷ 요즘 무대만 계속 봐서 그런 거 잘 몰랐었는데 이렇게 가사가 또박 또박 들릴수가;; 대박
@user-sj4cx1vj1s,이재훈 진짜 멋있다... 와
@k820712,쿨노래는 지금들어도 촌스럽지가 않네
@user-qx8qz7cg2g,언제 들어도  노래가사  리듬이   경쾌하고   신나고  재훈오빠 너무   귀엽고  목소리너무너무   좋아요   쿨  사랑해요
@user-dn2724use,사랑이란 천생연분이 아닙니다이웃과 지인과 주고받는 소통가운데 자신의 결점을 극복하는 과정입니다 나의 마음에 담고사는 주인이 바로 나의 미래의 약속입니다 사랑은 항상 순결하고 흠이 없고 티가 없어야 됩니다 그럴려면 보석가공하듯이 마음청결이 필요합니다 마치 앞마당에서 들려오는 매미집소리처럼말입니다 다들 복잡하다고 하지만 박자늦은 우리들은 여름한낮에 소음이 없으면 안절부절못합니다난 믿습니다 부정하지 않습니다 크리스챤이니까요
@jajunga93,이재훈...진짜 노래 잘한다.....나가수 나왔으면...그목소리 계속 들을수있게....20대 이재훈도 멋있지만 최근 재훈님도 너무 멋져요. ....죽을때까지 영원히 팬입니다....
@user-xy3sv8ps3w,이게 이시대노래란게 아이러니하다.시대를앞서간 노래다.지금들어도 신나고 좋다
@Jessica-kl4ow,요즘아이돌춤보다 옛날 춤이 헐씬 와닿는다~~ 이재훈 완젼~~ 짱~~
@user-fs6xq1zf2t,노래 너무 좋다ㅠㅠ
@user-cl6wi7ql7m,김성수님 힘든 시기를 보낼지라도 좋은날 꼭 올테니화이팅 하세요!
@user-fy3nr4yr9l,지금 들어도 너무 좋다!!쿨~~내 젊은시절을 함께한 노래이자 그룹~
@duca7101,"""쿨""의 (슬퍼지려 하기전에)는 1993년 보컬 그룹 ""자유시간""출신 가수 최선원의 솔로 데뷔곡?(슬퍼지려?하기전에)의 팝발라드를 이곡의 작곡자이자 ""쿨""의 창단 멤버인 최준영이 ""쿨""2집(타이틀;작은기다림-최준영 작곡)에서 댄스팝으로 편곡하여 전혀 새로운 분위기의?오리지널리티를 가진 명곡으로 탄생시켰습니다. 작곡자 최준영은 ""쿨""1집 이후 그룹을 탈퇴하고 작곡과 음반제작에 전념하기 시작하여 ""쿨""2집(작은 기다림),(슬퍼지려하기전에) ?룰라(날개잃은 천사),(프로와 아마추어)김건모(서울의 달),(헤어지던 날),(짱가)(스피드)...핑클의(루비) 코요테(순정),(만남) 이정현(와),(바꿔) 등 여러 가수의 수많은 히트곡들을 작곡하였으며 영화 (식객),(간기남),(미인도)의 제작과 영화음악 프로듀서로 참여 하였고 이후에도 작곡가로 활발하게 활동하고 있습니다."
@leebyeungok,저렇게 안무가 어색하면서도 자연스러울수가... ㅋㅋ...     여름만 되면 나와서 1등을 해버리는 그룹.. 그립네요.
@user-xi7zo7iu9r,누구도 부정할 수 없는 한국 대중가요의 큰 획. 이렇게 슬픈 가사를 이런 리듬에? 하지만 전혀 어색하지않아.
@syhan8486,"그땐 이다지 좋은지 몰랐는데 2020.6월 매일 듣고 있어요~이재훈 저 날리는 머리카락..살짝 흐느적거리는 춤..진짜 매력있네요..유리, 성수 셋이 너무 잘 어울려요~노래 작곡 작사 너무 좋구요~^^"
@user-xv3le1sm5j,명곡.  언제들어도 완전 신나...
@user-qv4cu2bn4g,레전드그립다 그시절다시 돌아갈수 없는 나이내나이 60쿨쿨하게 잘자
@angelwoong27,오랜만에 들어도 너무 좋네요!
@user-xq5hv2yx1s,역시 쿨 최고 ㅠ 내 유년기시절의 추억 그리고 우상..?나 4살때 나온 노랜데 넘좋다.
@dream0707,"이재훈은 해어스타일부터 외모가, 지금 봐도 참 세련되게 생겼다"
@Siren119,태어날때쯤 노래라서 처음 듣는데 옛날에 이런 감성이였구나 댄스도 뭔가 진짜 즐기면서 추는거 같음
@user-nr3hl6iy4n,전  90년대  노래가  전반적으로  젤  좋아여.   2000년대보다  더  세련된  즐거운  경쾌한 느낌!!!
@sminchanable,이재훈 저 당시 잘생기기도 잘생겼지만 뭔가 호감상이라 인기가 더 많았음
@unirana79,역시 쿨입니다...이재훈목소리 짱 ~~~다시 쿨보고싶어요. 요즘은이런노래가없는지...슬프네요
@minneobi,"신기한게, 분명 쿨의 시그니쳐송은 운명(여름 노래가 아니라는 게 아이러니 하지만)이었던 것 같은데, 실제로 당시에 가요톱텐도 4주인가 5주 연속 1위였고, 어느 순간부터 이 노래가 쿨 최고의 노래 처럼 된듯? 히든싱어같은 프로그램에서 마지막 노래로 나오고.."
@user-cg5yi7rz2r,이것도 대한민국 여름의 대표곡들중에 열손가락 꼽히는10명곡??
@id7771able,대한민국 가요 역사에 한 휙을 그은  댄스 레전드곡 중 하나
@user-xl1dh6ft9y,쿨은   지금2023년에  들어도   좋다
@motorhead7811,노래방에서 누구든 꼭 부르는 노래 ㅎㅎ무려 25년 전인데 하나도 어색하지가 않다....
@Faith0929ROK,After 20 years it still sounds refreshing!
@user-li8hd2xj2z,예전노래 들으면 진심 감성돋는다
@nongsim7730,명품 노래
@user-wp2rg2io4v,커서 들어도 여전히 좋구나
@user-dn8no6gb5s,성량도 노래실력도 모두 ㅇㅋ
@jamesmark5014,안무가 상당히 창의적이고 신선하다
@yhfeelslh,유리..이렇게 목소리에 색깔이 있어야지요..그냥 바이브레이션 좋은 사람은 수없이 많지요..
@user-vc1bz1jd5p,레전드의 사실상 시작점...개명곡
@Sanghoonking,몇년을들어도 질리지가않네..
@2jaehyunjae,14살이라 저 때를 잘 모르지만 노래도 좋고 노래도 잘부르고 얼굴도 잘생기고 춤도 잘추면 인기 엄청났겠다..
@alsl06128,쿨 노래는 질리지않고지금들어도 다 넘좋아~이재훈도 변함없는외모ㅋ
@user-oi6vk7rr6s,수없이듣고 불러오며 살았는데 지금 들으면 또 흥얼거리게되는 습관같은 노래 ...이정도면 민요로 지정하자ㅎㅎ
@sbre982,95년생인데 노래넘 죠음 ㅠ ㅠ 이노래에 빠져있숨. 이재훈도 존잘 ㅠ
@koninblack2588,쿨은 노래를 정말 즐겁게 부르는게 느껴져요. 노래를 사랑한다는 느낌? 슬픈노래도 흥겹네요 ㅋㅋ
@wavewook3235,상당히 오랫동안 노래방 인기순위 1위였던곡 !
@sh-gv6jv,명곡이다!!
@user-jw1pu6yv6j,02년 생인데 진짜 이 때 노래가 더 너무 좋아요...아직 어리지만 그래도 옛날 생각도 나고..
@user-rh8to8tc5p,"이재훈 춤선 미쳤다,,,,일주일째 매일 보고있음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
@user-xx1uc5rb2n,젊음 자체가 아름답구나~하고싶은 일을 하며 즐기는 삶이 얼마나 행복한것인가~~
@user-zk4gr7oc3n,진짜쿨은 편한그룹이였어~언제나 좋았던그룹쿨사랑해♡
@g.animal6357,2000년대 초 가족들과 해변가에서 라디오로 들었던 기억이 있네요 지금들어도 부족함이 없는 노래입니다!
@haneulk.9234,시간이 이렇게나 흘렀지만 아직도 여름하면쿨부터 생각나고 쿨노래찾게됨 노래맛집
@user-is8hk6px6p,이재훈 진짜  부티가잘잘노래 넘 좋아~~~
@user-yv6lr9dg2t,이재훈 외모가 빛난다 진짜~
@user-su4dd1zu5s,98년생이지만 너무 노래좋다 ㅠㅠ
@acewtf903,요즘은 노래에 가사를 억지로 끼어 맞추는데 이때만해도 가사가 자연스럽게 노래에 녹아들어간다
@user-tt5tr6kd8g,저때 노래들이 흥겹기론 쵝강이지
@user-xz9tn5rl7g,쿨노래넘나좋음.
@SuperSmile7777777,이 시대 노래에 내 감정의 상태를 짚어서 표현하는 가사가 좋다. 이때는 사람들이 이 상황에서 너와 내가 어떻게 느끼고 그래서 이런 결정으로 우리가 여기에 있다... 이런 서술이 흥에 녹아있다. 이시기 사람들 대화나 표현방식이 자유로워서 지금처럼 너무나 간결해서 생기는 오해는 없지않았을까
@user-sn8ss9ve7p,너무 즐겁해서 보는 나도 웃음짓게 된다 ㅎㅎ 좋다 쿨... 힐링된다 ㅋㅋ
@user-lr2fs7qr1s,지금도 노래방 가면 NO.1으로 선택하는 곡~
@jordenmc4231,고등학교때 듣던노래네...엊그제 같은데 벌써 추억의 노래라니...세월 참 빠르네...
@user-on4rn7gu9v,쿨 명곡~♡
@user-cg8qu9tq9t,노래는 90대노래가 제일좋음..
@realstone6623,와 이재훈 이땐 진짜 미친듯이 잘생겼구나
@user-jd7ft3yy1w,2023년에 들으러 왔습니다 ㅎㅎ여전히 노래가 좋네요
@user-dk5wu4vp1o,희대의 명곡
@user-vm6gc8xn9p,이재훈이 저렇게 멋지다는 걸 몇년전에 알게 됨
@user-ld8pi4hc6b,가사가 치명적이다 .2020.3월 듣고 있는사람 손들어.?!지금 들어도 낮설지않다.꺅.짱
@user-wq7eo9rc4w,쿨이 다시 뭉쳐서 노래하면 좋갯다아아아아 안대면 둘만이라도ㅠ
@user-wp2rg2io4v,옛날때도 느꼈지만 멜로디가 중독적이라 나도 모르게 흥얼거리고 있답니다 
@user-gv1vs1rd6w,"난 아직도 요즘노래보다 90, 2000년도 노래가 더 좋더라"
@user-xq3fr9cz6r,98년생입니다. 이런 곡 시대보다 늦게 태어난게 조금 아쉽군요...ㅠ 넘 좋아요
@user-vc6oz8lf9b,왜 전주만 들어도 가슴이 뭉클하냐 하..
@user-bb4ut6vj1y,이 시대때 살아보고 싶다... 이런 노래도 많이 들을 수 있고 엄빠가 부럽...
@sjr2093,노래 개좋아ㅠㅠㅠ
@englishkwon,더이상 돌아오지 않을 그때 그시절 가요
@kimkoo88,이재훈 저당시 정말 잘생겼다 ㄷㄷㄷ쿨 노래 다좋다 ^^ 
@user-lc7mv8rk5f,가요계의 전설 대중들의 레전드 Coooooooooooooooooooooool
@user-ou6le4li4m,아니 중학생인 내가 이노래를 좋아하다니..... 요즘노래보단 옛날노래가 더신나고 좋다....
@user-xy2op6lb6e,20년 넘게 내가 가장 좋아하는 노래~
@ojasmin8543,쿨 노래중 이 노래가 젤 좋음..
@user-jt1wc2dg4v,한국가요의 황금기..그립네..
@user-qy4hx1jy1y,이재훈 잘생겨따..ㄷㄷ 어렷을떈 그냥 노래좋아서 들엇는데 그거말고도 당시 청춘들이 좋아할 요소도 많앗겟구나 ㅋㅋ
@user-zw7oz5of3c,완죤 대박 ^^
@yeelee7134,노래 너무 좋다 진짜특히 유리님이 훠우워우워우워 하시는 거ㅋㅋㅋㅋ
@RENA-wd8gj,지금 들어도 올드함 1도 없음~ 개조아!!♡
@user-yj8jg6rl9m,이재훈 진짜 귀공자를 뛰어선 귀족
@user-sn5ns9vv7c,쿨 노래중 젤 이다 이 노래~~그시절 좋은노래 많았지!!!
@user-naeshhh,노래너무좋아요 2022년인 지금도 듣고있습니다 93년생입니다!
@acacia41a98,진짜 레전드오브레전드곡이다
@user-pv6qc8ds2v,정말 노래로 승부하는....
@user-hu8nv9rt8o,놀이공원 가면 항상 자주 나오던 노래...시대가 지났어도...
@cemtori,"그냥 이 신나고 빠른 노래가 왜 이렇게.... 눙물이 흐르지... ㅠㅠ 아마도 다시는 갈 수 없고, 다시는 만날 수 없는 나를 그리워해서 그런가보다"
@user-xy7qq3bm1n,이재훈 노래 진짜 잘한당~  탑
@user-ek5eh7sf3t,노래 너무 좋아요~~ 이재훈 귀공자 스타일 넘넘 잘 생겼따~!! ^^
@user-jm3ch9ui1v,지금들어도 좋은 명곡...
@user-fu1eb8qq7h,지금 들어도 좋아
@IamChanho,유리 멋있다
@wonmr9133,쿨노래는 언제들어도 좋다~~~~~ 여름하면 쿨~~~UP~ 바다~~
@plmplm1268,쿨 노래 중에서 지금까지도 계속 듣고 있는 노래
@user-mi2kh2nv6l,요즘노래보다 백배낫다
@Hakuren2077,지금때도 목소리가 좋아요!!!
@icecoffebread,초등학교 수련회갈때 관광버스 애창곡이었는데...ㅎㅎ 추억 돋네요 ㅎㅎ
@birdielife3382,지금 2020년...정말 저 때가 그립다...
@user-yk7db2mu8r,요즘 외국인들만 좋아하고 정작 한국인들은 안 좋아하는 k-pop보다 백만배는 더 노래같은 노래다
@diegocaesarq,유리 춤 진짜 잘추네요
@juhan8272,저요 저요!! 외국으로 시잡와서 25년 지나 들어도 넘 좋다 눈물나게~그땐 몰랐는데 댄스곡 가사 의미 완전 동감하면서 듣고 있어요.
@user-kb4xs4rr5f,와~~~COOL노래완전좋다중독되엇어
@user-pj5jo9pr8g,와우~지금 내 나이 30살인데 벌써 시간이 훌쩍 지나서 지금 다시 들어봐도 손색없이 좋은듯 싶네요
@ksk3530,갑자기 이 노래가 생각남.. 나의 청춘시절
@mjk3478,노래가너무좋아요
@user-yy7gi3vr3e,옛날 추억하면서 넘좋네요~
@user-fj2ib8cd2x,요즘 노래보다 훨씬 낫다
@user-oo4ht6ob4y,너무좋네요 
@tvsamontv5208,갓띵곡!!! ~~아직까지 애창곡1순위^^
@smoon741128,나의  20대 시절 그립다~이때로 돌아가고 싶다~
@user-mu1xv3jh9p,넘 경쾌하고 좋아요.
@user-oq6xt5db8k,최고!!
@user-fm4pm8ub6r,지금 2020년에도 쿨노래 만한 곡들을 찾아볼래야 볼수가 없다
@user-su9jg1ud7g,태어나기전인데 이때 태어났으면 어땠을까 이 시절을 겪었으면 좋았을텐데... 한번도 겪어본 적 없는 시대에 왠지 마음이 뭉클해지고 향수병을 불러 일으키는 건 왜일까
@mountainrigi,이재훈은 지금나와도 인기쩔듯
@ll-tg7xz,유리가 춤을 예쁘게 잘춘다.
@juhoson5470,아 내 오래방 18번. 언제 불러도 신나는 노래. 다시 한번 완전체로 나오셔도 좋을 듯.
@user-ct2sl2ew7q,"5번만 들어봐봐요... 머릿속에서 하루종일 맴돔,,,,,,,,,,,,,,"
@user-DaHong-I,난 가끔씩 그대 생각을 할때마다늘 가까운 듯 멀게만 느껴지는데이렇게 늘 만날때엔 날 사랑한다지만 뒤돌아서면 왠지 슬픈 예감만이 너무도 변해버린 모습은 내게 말할 수 없는 아픔을 전해주지만 그런 너 이제 그만 힘들어 해 나 그런 너의 맘을 이해할 수 있어 오 나를 바라보는 그대 눈빛 말하지 않아도 우리의 마지막을 난 준비하려해 오 나의 사랑을 속여가며 웃음지려 한 건 뒤돌아 흘릴 눈물 눈물 때문이야 오우워그대 내게 주었던 사랑 그보다 더 행복한 건 내겐 없었어 그래 나 이제 널 떠나보내줄께 더 이상 슬퍼지려하기전에 오 나를 바라보는 그대 눈빛 말하지 않아도 우리의 마지막을 난 준비하려해 오 나의 사랑을 속여가며 웃음지려 한 건 뒤돌아 흘릴 눈물 눈물때문이야 그대 내게 주었던 사랑 그보다 더 행복한 건 내겐 없었어 그래 나 이제 널 떠나보내줄께 더 이상 슬퍼지려하기전에
